Population,Children,Age,Income,Marital,Gender,Churn,Contacts,Tenure,Bandwidth_GB_Year
-0.06898309211364877,0.8906460621258305,-0.8734435208937832,-0.6298357206808087,4,1,0,-1.0058516991026796,1.358972643587187,1.2784764234644455
1.250794508455303,0.8906460621258305,-0.14873044819892378,-0.8080600521571908,1,1,0,4.0527466669337295,0.38844764901572093,0.5132907488430318
1.425476050484721,-0.5065919164222484,-0.6801867015084874,0.11018538198831075,1,1,0,-1.0058516991026796,0.8114095952637913,0.687310672650601
-0.5992638700395263,-0.9723379092716081,1.5905809262687387,-1.0595368442737534,2,1,0,-1.0058516991026796,0.9443172609888371,0.755063107052077
-0.6613482261118621,-0.9723379092716081,-1.2599571596643748,-0.17958173566260827,4,2,0,0.005867974104602262,0.837949830068309,0.8269991646034243
-0.628643074252328,-0.04084592357288879,-1.6947850032812906,0.6121059327938051,2,2,0,0.005867974104602262,1.3241152558148739,1.5856227581372184
-0.6585073124969449,-0.04084592357288879,1.4939525165760907,0.12011569508151984,4,1,0,-1.0058516991026796,1.36041808550438,1.322743475501495
3.3507147039108944,-0.9723379092716081,1.107438877805499,-0.8869057167865896,4,2,0,0.005867974104602262,0.5480192176527998,0.39205737863253526
-0.5332992417126694,-0.04084592357288879,-1.3082713645106987,-0.7610916074990605,1,1,0,1.0175876473118841,1.2760881600670457,1.1775653084004511
-0.254612545146894,0.8906460621258305,-0.5352440869695154,0.17821203398119723,1,1,0,0.005867974104602262,0.8399587749830475,0.7638760642363793
-0.6036291763258623,-0.9723379092716081,1.300695697190795,-0.6292034176936938,0,1,1,0.005867974104602262,1.0803007454246452,0.9213206723136482
-0.1813724063428103,-0.9723379092716081,0.2377831905716679,-0.6672451485034471,3,1,0,0.005867974104602262,0.4033679981829387,0.24212645594336885
-0.5623319930456032,2.2878840406739096,-1.5981565935886426,0.2648081090331404,4,1,0,-1.0058516991026796,0.7332804719390414,0.8751210773250676
-0.6120826265946402,-0.04084592357288879,1.1557530826518232,-0.9632140130072351,4,1,0,0.005867974104602262,1.3451808131747849,1.4572887832427082
-0.5729334511695624,-0.9723379092716081,1.0591246729591752,-0.9848396262754652,0,2,0,-1.0058516991026796,1.3094490502814484,1.4116910158558893
0.510147541873609,-0.9723379092716081,1.397324106883443,1.9231033707731437,1,1,0,0.005867974104602262,1.2356350740721291,1.3891485890986126
-0.6680694119813002,-0.9723379092716081,-0.5835582918158394,-0.8507647958539738,3,2,0,0.005867974104602262,0.9914745198948172,0.8462625179267008
-0.1541412099851898,-0.04084592357288879,-1.6464707984349665,1.3857305879867874,4,1,0,-1.0058516991026796,0.9335532191659296,1.1131251922065541
-0.65899234652876,0.8906460621258305,-0.970071930586431,-0.31268736582398454,3,2,0,-1.0058516991026796,1.2110954640038623,1.13641568311511
0.8793277306608919,-0.9723379092716081,0.18946898572534393,-1.0966842014808684,1,2,0,-1.0058516991026796,0.8690854507273051,0.9347425249937479
-0.6494302470444048,0.4249000692764709,0.7209252390349075,-0.40551568579772074,0,1,0,0.005867974104602262,1.134678406497829,1.0044764583716972
0.8441281180663086,0.8906460621258305,-0.5835582918158394,-0.5385727318260435,4,2,0,1.0175876473118841,1.0598210042682228,1.1245526463193207
-0.5737649380812454,-0.04084592357288879,1.7355235408077105,0.9796711418694469,2,2,0,-1.0058516991026796,1.0324619882625736,0.9225699849664457
0.1483121541395267,-0.5065919164222484,1.107438877805499,-1.0557100458811808,1,1,0,0.005867974104602262,0.9629639155485471,0.8335003597869289
-0.5148679485036947,-0.9723379092716081,-1.5015281838959946,0.16916403711454012,0,2,0,0.005867974104602262,1.3540130608289265,1.4594572233205743
-0.6228919564465202,-0.04084592357288879,0.4793542148032877,0.22776997746821878,0,1,0,1.0175876473118841,0.3783140498081878,0.24647802775742944
0.9434908040124353,0.4249000692764709,0.43104000995696373,-0.44818532125237,0,1,0,-1.0058516991026796,1.3664422729190773,1.2847935326816278
2.960608761179588,-0.9723379092716081,-0.14873044819892378,1.1926597256323537,2,0,0,-1.0058516991026796,1.4108258868693542,1.2107259243677002
-0.170632367066904,0.8906460621258305,-1.5498423887423185,-0.7779141295404344,3,2,0,-1.0058516991026796,0.7454260415807632,0.8025954886103871
-0.5838120715974159,-0.04084592357288879,-1.6464707984349665,-0.1418251263344256,0,2,0,-1.0058516991026796,0.9406684845322489,1.0602986035659585
-0.5996103229193942,-0.9723379092716081,0.28609739541799184,-1.096153322304362,0,1,0,0.005867974104602262,0.8656034560303931,0.7339210556318257
-0.623584862206256,0.4249000692764709,-1.018386135432755,0.004208138763735204,0,2,0,-1.0058516991026796,1.2932681940734128,1.1313404098402287
-0.676037828218263,3.6851220192219887,-0.8734435208937832,1.1831737623107967,1,2,0,-1.0058516991026796,0.5278416502514369,0.4989821705624443
-0.6490837941645369,0.4249000692764709,1.5422667214224148,-0.41249406952203216,0,2,0,0.005867974104602262,1.3623627381308083,1.2607412785565024
-0.6401453098639438,3.6851220192219887,0.28609739541799184,1.7506414011798965,4,1,0,0.005867974104602262,0.8747045967256453,1.0343910388311048
-0.26174947447217367,-0.5065919164222484,0.09284057603269602,-1.3044157692701404,3,2,0,2.0293073205191656,1.0850341706040252,1.0092293974682607
0.7516251991415671,-0.9723379092716081,-1.115014545125403,3.7852243197078685,2,2,0,-1.0058516991026796,1.2531789267923477,1.1598186189352981
-0.13127531991390537,-0.9723379092716081,-1.2599571596643748,-0.46906479571808185,3,1,0,0.005867974104602262,1.015971394500854,1.1061748191560734
-0.42097921805948146,-0.04084592357288879,-0.4869298821231915,-0.7281249681355222,2,1,0,0.005867974104602262,1.1531911818218803,1.0402938697342479
3.094270282232641,-0.9723379092716081,-0.05210203850627586,-0.8006997333139099,4,1,0,0.005867974104602262,1.0857553788028969,1.289604228428642
-0.6513703831716653,-0.5065919164222484,1.107438877805499,-0.08769566416714693,2,1,0,-1.0058516991026796,1.3685041644241889,1.1901729025515513
-0.002186976875108858,2.2878840406739096,-0.2936730627378957,0.5213748870016714,2,1,0,0.005867974104602262,1.304274277452313,1.3409772723351603
-0.6474901109171443,-0.9723379092716081,1.4939525165760907,1.2053447945325786,1,2,0,-1.0058516991026796,1.2399683743042584,1.031590209445204
0.06204538705240825,0.4249000692764709,1.204067287498147,-0.25220331183050754,0,1,0,1.0175876473118841,1.3373428268498688,1.3960287855009155
-0.18310467074215003,-0.04084592357288879,1.7355235408077105,0.039796548168631,4,1,1,-1.0058516991026796,0.8522582679267832,1.0292681279547686
0.8299235499917228,0.4249000692764709,0.09284057603269602,-0.5824998806807541,2,2,0,1.0175876473118841,0.8529250167755564,0.7316391528798022
-0.46373150343518593,-0.5065919164222484,0.7209252390349075,1.9107810870416342,0,1,0,1.0175876473118841,1.2785713551555569,0.9969224482621581
-0.5973237339122658,-0.5065919164222484,1.5905809262687387,0.5224600508494401,2,2,0,1.0175876473118841,0.8004980593677005,0.6034825052579358
-0.6262179040932524,0.4249000692764709,0.18946898572534393,0.1582911209143478,3,1,0,1.0175876473118841,1.171697906107032,1.0431282756733276
0.05996666977320057,-0.04084592357288879,0.3827258051106398,0.7813659597787174,4,1,0,-1.0058516991026796,0.7187114612179442,0.716716688525083
-0.6371658150970795,-0.04084592357288879,1.5905809262687387,0.07772869870748228,2,1,0,-1.0058516991026796,0.4421638558991686,0.2977048277923974
-0.5974623150642129,0.4249000692764709,-1.6464707984349665,-0.052387766070612386,4,2,0,2.0293073205191656,1.1877142496949789,1.1866061373057768
-0.32106220750556597,-0.9723379092716081,0.2377831905716679,-0.770432173050165,1,1,0,0.005867974104602262,1.014577008224378,0.8524846731951533
1.2451126812254687,0.4249000692764709,-0.4386156772768675,-0.606990893913027,3,2,0,-1.0058516991026796,1.201532553402568,1.1692475503458926
0.33768329827534577,-0.9723379092716081,-0.003787833659951896,-0.9425664657168307,0,1,1,1.0175876473118841,0.8538999904182891,1.0157002341318955
-0.3223094378730906,0.4249000692764709,-1.4532139790496708,-1.1911335292807979,3,1,0,1.0175876473118841,1.0376515104990274,1.1774240499178197
1.7573086188222393,-0.5065919164222484,0.6726110341885836,0.483178892703755,4,1,0,1.0175876473118841,0.6811742195928756,0.577699289686773
-0.48548874429089295,-0.04084592357288879,0.7209252390349075,0.6482624573895915,3,2,0,0.005867974104602262,0.5160394770672796,0.6263295281120297
-0.6702174198364815,2.7536300335232693,0.9141820584202033,2.0473578230010365,1,2,0,0.005867974104602262,1.3347102467385183,1.4478842062852855
-0.6270493910049355,-0.5065919164222484,0.7209252390349075,-0.5696548742330317,1,1,0,-1.0058516991026796,1.1977631343579147,0.9497289807096414
-0.6082023543401193,-0.04084592357288879,-0.5835582918158394,0.12285981202728259,0,1,0,0.005867974104602262,0.9459309974254314,1.163213947483623
-0.646035008821699,2.7536300335232693,-1.4048997742033467,-0.18662253403960175,0,1,0,0.005867974104602262,0.7607291189583942,1.1569646887964005
-0.45971265002871775,0.4249000692764709,0.4793542148032877,2.1598545604012265,1,2,0,1.0175876473118841,0.7369810604162094,0.8289167463543025
-0.24096230168009694,0.4249000692764709,-0.14873044819892378,-0.9213188866517776,1,2,0,-1.0058516991026796,1.0932310591736867,1.0934873736636495
-0.5471573569073872,1.3563920549751902,-1.5015281838959946,0.27144888622703456,1,2,0,0.005867974104602262,0.8324698579646646,0.7935843807504718
0.8150260761574012,0.4249000692764709,-1.4532139790496708,-0.11594680559480915,3,1,0,2.0293073205191656,1.149754569916717,1.1179689386932845
-0.5499982705223044,-0.9723379092716081,0.6726110341885836,2.3583118782078687,3,2,0,-1.0058516991026796,1.1007566606153996,0.9516911042150827
-0.5052365584433658,0.4249000692764709,-1.2599571596643748,1.4449120907342332,2,1,0,0.005867974104602262,0.5573181516820899,0.6017628142505146
-0.25703771530596964,0.4249000692764709,-0.2936730627378957,-0.5204639714592261,2,2,0,2.0293073205191656,1.0636021472007442,1.1073369071807604
0.18482828767760817,0.4249000692764709,1.6872093359613867,-0.6915170011939157,4,1,0,0.005867974104602262,0.8827933229749725,0.7899302645715252
-0.67520634130658,0.4249000692764709,-0.5835582918158394,-0.3505510730221104,3,1,0,0.005867974104602262,0.5243513353760374,0.4622865660554718
-0.5105719327933321,1.82213804782455,-1.066700340279079,-0.46749910997040245,3,1,0,-1.0058516991026796,0.9491664122871762,1.0814776170641935
-0.5964922470005827,-0.5065919164222484,1.107438877805499,-0.026120063009149656,1,2,0,0.005867974104602262,1.0128078357260446,1.091288498184572
0.059897379197226985,0.4249000692764709,0.18946898572534393,-0.9678326973057122,1,2,0,1.0175876473118841,1.1257818665553765,1.11893121668673
1.0728563093551262,0.8906460621258305,-0.6801867015084874,0.1101970847356887,2,1,0,-1.0058516991026796,0.6466579591385396,0.8890683453327728
-0.5999567757992621,-0.9723379092716081,-0.6801867015084874,2.5886751409111612,1,1,0,0.005867974104602262,0.7016078215776871,0.6092678976232418
-0.6428476423269138,-0.04084592357288879,0.5759826244959356,-0.4304170044456368,3,1,0,-1.0058516991026796,1.2876603937730096,1.4554482681726464
-0.665921404126119,-0.04084592357288879,0.09284057603269602,-0.6310726656157818,0,2,0,2.0293073205191656,1.1046463440581866,1.201792530730855
-0.5761208176643475,0.4249000692764709,1.1557530826518232,-1.3500486822123567,0,1,0,1.0175876473118841,0.9507442206803028,0.969782109973176
-0.4892304353934667,-0.04084592357288879,-1.5498423887423185,1.9142724066760404,3,2,0,0.005867974104602262,1.1058542826985622,1.2454061453620258
-0.4671267416578918,-0.5065919164222484,-0.970071930586431,1.5669486950196605,2,1,0,-1.0058516991026796,0.5822631813566443,0.6968060199304006
-0.6610017732319942,-0.5065919164222484,-1.5498423887423185,1.148857051454299,3,2,0,0.005867974104602262,0.4269050267434925,0.33416900390103077
-0.5784766972474495,-0.5065919164222484,0.9624962632665273,0.320012096186935,2,1,0,1.0175876473118841,1.3169258652220317,1.101409173129631
-0.3973511316524876,-0.5065919164222484,1.7355235408077105,-0.5998195921713345,1,2,0,0.005867974104602262,1.2021399264321366,1.3406033036408649
-0.46303859767545,-0.04084592357288879,-0.9217577257401072,0.096656296762044,1,2,0,-1.0058516991026796,1.3898185707588542,1.3630528591100477
-0.6596159617125223,0.8906460621258305,-1.6464707984349665,-1.0724070293597736,3,1,0,1.0175876473118841,1.2279211340446594,1.5323765813360968
1.3338739090476364,-0.5065919164222484,-0.6318724966621634,0.2133319788622687,3,0,0,-1.0058516991026796,0.9596679902978043,0.8351014356974059
-0.5316362678893033,-0.04084592357288879,0.9141820584202033,1.2467817405967556,3,2,0,1.0175876473118841,0.4832568392577407,0.55745684332228
-0.651578254899586,-0.5065919164222484,-0.19704465304524774,0.030810965954656072,1,2,0,-1.0058516991026796,0.6644563336824819,0.6804132470480606
1.1645277413681845,-0.04084592357288879,0.5759826244959356,0.18488933793205903,2,2,0,1.0175876473118841,1.0153439774049293,1.022442132440855
-0.5851285925409141,-0.5065919164222484,1.7355235408077105,-0.9428725102921981,2,2,0,0.005867974104602262,0.5707983535911518,0.566354957118122
2.514169580181753,0.4249000692764709,-0.4386156772768675,-0.5505205276414603,4,2,0,0.005867974104602262,0.7352220990460197,0.5909893521875936
-0.6284352025244072,-0.9723379092716081,-0.5352440869695154,-0.5556690272303185,0,2,1,1.0175876473118841,0.8219955096290856,0.8739125950715803
-0.5875537626999897,0.8906460621258305,-0.5835582918158394,-0.9831540760243394,2,2,0,0.005867974104602262,0.9443017552016565,0.8613789145510254
-0.6664064381579341,-0.5065919164222484,-0.7768151112011352,-0.6308105950002585,0,2,0,0.005867974104602262,0.48266535020528367,0.4717549494927472
-0.4671267416578918,0.8906460621258305,-1.4532139790496708,0.5307533978245771,1,2,0,1.0175876473118841,0.5091976430212457,0.6116634003375329
-0.6562207234898165,2.2878840406739096,0.6726110341885836,-0.5828048613699962,2,1,0,-1.0058516991026796,0.9972661205018022,1.054336577232967
-0.6412539590795212,-0.9723379092716081,-0.8251293160474592,0.10156542197271795,4,2,0,1.0175876473118841,0.8334989127675644,0.7716964595005735
1.7243263046588109,-0.04084592357288879,-1.4532139790496708,0.39215811525684136,0,1,0,0.005867974104602262,1.3538387152706255,1.342380657942821
-0.30173013680893457,-0.5065919164222484,0.3344116002643158,1.5015402667810474,0,2,1,-1.0058516991026796,0.3996515257286589,0.6314720670695203
-0.6219911789588635,-0.5065919164222484,0.3827258051106398,-0.042315956122743324,3,2,0,0.005867974104602262,0.917135616060939,0.8321013898225278
-0.6725732994195835,-0.9723379092716081,-0.05210203850627586,3.6586005930790138,0,1,0,0.005867974104602262,0.842825832851766,0.9085072910646032
0.2953467563554828,-0.9723379092716081,0.4793542148032877,0.7963337736750487,3,1,0,2.0293073205191656,0.3733994716517446,0.16278523422135346
-0.6497074093482991,2.7536300335232693,0.7209252390349075,0.0462532730628548,1,2,0,-1.0058516991026796,0.5134133261847604,0.6397164949680033
-0.6563593046417637,-0.5065919164222484,-0.4386156772768675,-0.8475561153001792,1,2,0,1.0175876473118841,1.2771255350484325,1.218473777509572
-0.5827034223818385,-0.5065919164222484,-1.3565855693570228,-0.1308681631303374,3,2,0,1.0175876473118841,1.1013318875008133,1.0718884507507103
2.6763788185359254,0.4249000692764709,-0.14873044819892378,-0.9616068357006705,2,1,0,-1.0058516991026796,1.2130117523854473,1.3855925735118881
-0.5597682417345805,-0.5065919164222484,0.09284057603269602,-0.1445114388007158,4,1,0,0.005867974104602262,0.9675638396821997,0.9502572726807885
-0.651924707779454,-0.5065919164222484,-0.7285009063548112,0.05511438060017409,3,2,0,-1.0058516991026796,0.3540694278862867,0.27343361011411027
-0.4895075976973611,0.8906460621258305,-0.19704465304524774,0.008949524595326091,4,2,0,-1.0058516991026796,1.208890238514811,1.1827161111869386
-0.5918497784103522,1.82213804782455,1.349009902037119,0.8087840783702983,0,2,0,0.005867974104602262,1.1150378687988247,0.964406235227865
-0.5179167338465326,0.8906460621258305,0.5276684196496116,-0.8556664738617707,1,1,0,-1.0058516991026796,1.1104247080175782,1.1616958462189828
-0.623931315086124,-0.5065919164222484,-0.10041624335259981,0.3327138326364551,1,2,0,-1.0058516991026796,0.8336233372549418,0.7334464190576423
-0.6472822391892235,-0.9723379092716081,0.8658678535738794,-1.0183240235532982,1,2,0,1.0175876473118841,0.39316859392736986,0.41126411800006757
2.276710776320263,0.8906460621258305,-0.19704465304524774,-0.9429125833362497,3,2,0,0.005867974104602262,0.9568069834679859,1.0900719145596853
-0.6625954564793867,0.8906460621258305,0.43104000995696373,-0.8415593438407776,2,1,0,0.005867974104602262,1.1088238300386462,1.1731347716686338
0.019223811100730178,0.4249000692764709,0.7209252390349075,-0.8209313011293363,1,1,0,-1.0058516991026796,1.22296495499578,1.0863578272730665
-0.658160859617077,-0.04084592357288879,1.107438877805499,-0.7961817635686245,4,0,0,-1.0058516991026796,0.9067758592745252,0.8588856100749656
2.0625336059858994,-0.9723379092716081,-1.1633287499717269,-0.4796781237037099,2,2,1,1.0175876473118841,0.430600320561623,0.5032864603512567
1.3132253174075068,-0.04084592357288879,-0.7285009063548112,1.3395522560910194,0,2,0,2.0293073205191656,1.2066566487809167,1.3934641273599435
-0.6267722287010411,3.6851220192219887,0.7692394438812314,-0.35635138017704676,0,1,0,-1.0058516991026796,1.3229364377992037,1.2092128917800986
-0.41910837250819455,-0.9723379092716081,1.4456383117297669,-0.23417221515083417,4,0,0,0.005867974104602262,0.567491082642472,0.40405249894653344
-0.6689008988929833,-0.04084592357288879,-1.3082713645106987,1.6817760522915943,3,2,0,0.005867974104602262,0.10622908567802526,-0.05265544012703968
-0.34351235412100883,1.82213804782455,-0.2936730627378957,-0.5465256352410961,0,2,0,0.005867974104602262,1.2691506439684082,1.3533987106728596
2.6567695855353994,0.4249000692764709,-1.6947850032812906,-0.38460216697600047,3,2,0,0.005867974104602262,0.3071005075660635,0.32191592837998784
-0.5876230532759633,0.4249000692764709,0.5759826244959356,1.503076518345928,3,2,0,0.005867974104602262,1.092930398178352,0.9887061914263183
-0.5285874825464654,-0.04084592357288879,-0.4869298821231915,1.6421994884317943,1,1,0,0.005867974104602262,1.296285015154902,1.3837212313118727
-0.6577451161612354,2.7536300335232693,-1.5015281838959946,-1.0570218174736306,2,1,0,1.0175876473118841,0.962467352168831,1.0880934327182539
-0.6463121711255932,-0.5065919164222484,-0.3903014724305436,0.9638876819437467,0,1,0,-1.0058516991026796,1.1258926762052295,1.391466908437194
2.032392205437388,-0.04084592357288879,0.044526371186372066,1.874571013510876,0,1,0,0.005867974104602262,0.36007054571517794,0.519824311529089
-0.6625954564793867,-0.9723379092716081,0.6242968293422596,-0.6561598097069105,3,1,0,0.005867974104602262,0.3813119613931144,0.17621487708646866
-0.06780515232209774,-0.9723379092716081,-0.003787833659951896,-0.8495948757448922,4,1,0,-1.0058516991026796,0.9180655851018541,0.9500560490396358
1.4583890740721759,2.2878840406739096,-1.4048997742033467,-0.18487350524966864,1,2,0,-1.0058516991026796,0.24172508329246686,0.23017977773915227
0.06731147082640103,-0.9723379092716081,-1.1633287499717269,-0.2364081491574296,0,1,0,1.0175876473118841,1.2610418736527254,1.177042688258775
-0.34974850595863183,0.4249000692764709,-0.4386156772768675,0.25247837809875395,1,1,0,0.005867974104602262,1.0680980691033066,0.9584270231692043
-0.6580915690411034,-0.9723379092716081,0.18946898572534393,-1.250406880863725,2,2,0,0.005867974104602262,1.0184262253445227,0.9584457927420416
-0.6536569721787937,-0.9723379092716081,-0.5352440869695154,-1.1048764792741055,3,1,0,1.0175876473118841,1.1233126644943212,1.091549291136861
-0.6665450193098813,-0.9723379092716081,0.14115478087901998,1.9141638902912634,0,1,0,1.0175876473118841,0.5192752701189555,0.3254360197868435
-0.012788434999067993,-0.04084592357288879,-0.9217577257401072,-0.33064753676197356,0,0,0,-1.0058516991026796,0.40189759573028383,0.29508498532253824
-0.1382043775112643,-0.9723379092716081,-0.2936730627378957,0.5504094032462361,0,1,0,-1.0058516991026796,1.3058551113648895,1.3045811824344096
-0.6642584303027529,0.4249000692764709,1.5905809262687387,-1.0998666395102397,2,2,0,-1.0058516991026796,0.4725347765172003,0.3076696043083502
1.2076957701997306,-0.04084592357288879,-0.6801867015084874,2.584561447893476,4,1,0,1.0175876473118841,0.7949269434906274,0.6119822423639474
-0.5715476396500906,0.8906460621258305,0.9624962632665273,0.4578002438143041,1,2,0,0.005867974104602262,0.3694704564561087,0.5122582186929475
-0.6091724224037495,0.4249000692764709,0.5276684196496116,-1.0537266075149812,4,1,0,1.0175876473118841,0.6545727180194971,0.6956375255848519
-0.20804927809264212,-0.5065919164222484,-0.4869298821231915,-0.9125553020092744,4,1,0,-1.0058516991026796,0.6110131799293882,0.6188073262848072
-0.5132742652563022,0.8906460621258305,0.6242968293422596,2.8078108587058406,0,2,0,0.005867974104602262,1.350501945507309,1.4444095631921487
0.4663558978583007,-0.04084592357288879,1.204067287498147,0.7817918688575312,3,1,0,1.0175876473118841,0.7472451351500199,0.5897619379036713
3.5849861412775996,-0.5065919164222484,0.6242968293422596,0.7935861104422017,4,2,0,-1.0058516991026796,1.2644361282855905,1.257737733207688
0.87523958667845,-0.04084592357288879,-0.4386156772768675,-0.7656588706348163,4,1,0,2.0293073205191656,1.3837879541153266,1.4179940049909092
0.9723849741934221,-0.9723379092716081,-0.19704465304524774,0.606363075489633,3,2,0,0.005867974104602262,0.8163271989396842,0.8903892519046757
-0.6481137261009066,-0.5065919164222484,-0.9217577257401072,2.5066743446629394,3,2,0,1.0175876473118841,0.7330062842388937,0.733898494161377
-0.6389673700723928,0.8906460621258305,-0.6318724966621634,0.8105341710463566,4,1,0,-1.0058516991026796,0.9316085665395016,0.8090802426274077
-0.4462009877138679,-0.9723379092716081,1.300695697190795,0.39918153682712226,3,2,0,-1.0058516991026796,1.0209094204330338,1.0912959016747434
-0.40379515521803133,-0.5065919164222484,1.4456383117297669,-1.2717399254475075,4,2,0,-1.0058516991026796,1.2176789943268607,1.3994275961333489
-0.6438870009665176,0.8906460621258305,-1.2599571596643748,-0.11864907635297843,4,2,0,-1.0058516991026796,0.955130467502806,1.1537641386700683
-0.6288509459802488,-0.04084592357288879,1.2523814923444712,-0.6530727668001044,4,1,0,0.005867974104602262,0.5857043315409826,0.38753785220513387
-0.47197708197604304,0.4249000692764709,-1.2599571596643748,0.24068307262795816,3,1,0,0.005867974104602262,1.0372407962337022,0.9187404443280672
-0.47072985160851843,2.7536300335232693,0.6242968293422596,-0.175235760840907,0,1,0,-1.0058516991026796,1.0750268868335258,1.1558665893871254
-0.6643970114547,1.82213804782455,1.1557530826518232,0.2774963695917406,0,2,0,0.005867974104602262,0.6451232643975742,0.7299794059800591
-0.6187345218881047,0.8906460621258305,-1.066700340279079,-0.8626512409028336,0,1,0,-1.0058516991026796,1.3916153511221678,1.5450212300058417
-0.6477672732210387,-0.04084592357288879,0.7692394438812314,-0.47964478860511833,2,2,0,0.005867974104602262,1.3427044255050355,1.1818488264981486
-0.6666836004618285,-0.9723379092716081,1.0108104681128514,0.6889486544780413,1,2,0,1.0175876473118841,0.45776721608220294,0.26918129577341615
-0.46151420500403106,-0.9723379092716081,-0.10041624335259981,0.014033127130543178,4,1,0,-1.0058516991026796,0.45295815291657515,0.29378013642566375
-0.2649368409669588,-0.9723379092716081,0.2377831905716679,-0.19644681314899273,3,1,0,1.0175876473118841,1.338796588945549,1.5689651413880765
-0.628643074252328,-0.9723379092716081,1.6388951311150628,-0.6840013549763463,4,1,0,-1.0058516991026796,1.1095291542604058,0.9107488896884068
-0.6392445323762872,-0.5065919164222484,-0.970071930586431,-0.5382283873501665,3,1,0,-1.0058516991026796,1.0996561279154957,1.3439128779167426
-0.48784462387399496,-0.5065919164222484,-0.14873044819892378,-0.8075004480553023,2,1,0,0.005867974104602262,1.0608961982427336,1.127977257963983
-0.4730164406156469,0.4249000692764709,0.6726110341885836,0.0608281583502557,2,1,0,-1.0058516991026796,0.8532933737685826,0.7745502029276409
-0.6686930271650625,-0.5065919164222484,0.4793542148032877,0.21633745716613795,4,2,0,-1.0058516991026796,1.060334964384776,0.9691022468941655
-0.5690531789150414,1.3563920549751902,1.1557530826518232,-0.20578525092784686,1,2,0,-1.0058516991026796,0.2504503031960683,0.2399219457026104
-0.5425148883171568,0.8906460621258305,1.107438877805499,1.3499751484602254,2,1,0,0.005867974104602262,0.3024098178489136,0.16564021781768573
-0.6745134355468441,1.82213804782455,0.6726110341885836,-0.589603448339138,4,2,0,0.005867974104602262,0.8665232139431648,0.8854670498390781
-0.6531719381469786,-0.9723379092716081,-0.19704465304524774,-0.9521137798049448,2,1,0,1.0175876473118841,0.7684158293108149,0.6605031875549614
-0.45929690657287625,-0.9723379092716081,1.6872093359613867,-1.18602758513695,1,1,0,3.0410269937264474,0.894946456415319,0.7928831689126548
-0.6048071161174133,-0.9723379092716081,0.18946898572534393,0.11694815145790217,1,2,0,-1.0058516991026796,0.5850171604359224,0.5695207747253844
1.8932567288824211,-0.9723379092716081,0.6726110341885836,-0.746389765134045,2,2,0,-1.0058516991026796,1.318028667061523,1.4414994538431902
-0.5592139171267917,-0.9723379092716081,1.349009902037119,-0.4906563646303033,1,1,0,0.005867974104602262,1.1386675538925317,1.0938422620563508
-0.6452728124859894,0.4249000692764709,0.6242968293422596,-0.18576185016426347,1,2,0,1.0175876473118841,1.0512198306620677,1.1074395030433468
-0.5544328673846141,-0.5065919164222484,0.8658678535738794,0.05002084846112125,2,1,0,1.0175876473118841,1.3049845181431792,1.159025253368578
1.6989659538524773,-0.04084592357288879,0.4793542148032877,2.4468733055618817,1,1,0,0.005867974104602262,0.6453006354753251,0.6323325971832748
-0.6627340376313339,-0.5065919164222484,-1.1633287499717269,0.7144872409149902,2,2,0,-1.0058516991026796,1.370820955942955,1.4452923518272551
-0.15926871260723538,-0.04084592357288879,-1.2599571596643748,1.0135686815925906,1,1,1,0.005867974104602262,0.14528438168708455,0.18909980100039148
1.627180917143839,-0.9723379092716081,-0.10041624335259981,-0.22239074019966704,0,2,0,1.0175876473118841,1.1474479895260938,1.0289164145784357
-0.11811011047892345,0.8906460621258305,-0.3903014724305436,0.0410522884251504,1,1,0,0.005867974104602262,1.1645894481594747,1.066194296860238
0.6643883639908185,-0.9723379092716081,0.7692394438812314,0.2339458364253731,1,2,0,2.0293073205191656,1.3890508451984405,1.5385825407261562
-0.19876434091218118,-0.5065919164222484,1.6388951311150628,2.626336709745487,2,1,0,-1.0058516991026796,0.2589452054315456,0.25220761799735103
-0.24553547969435383,-0.04084592357288879,-1.115014545125403,-0.8367973895440984,4,1,0,0.005867974104602262,0.9910131281787062,1.0696054629649872
-0.5754279119046116,-0.5065919164222484,0.4793542148032877,-0.06746019543592785,3,1,0,-1.0058516991026796,0.7297050643291138,0.7635656132592772
-0.604529953813519,-0.04084592357288879,-1.211642954818051,-0.5174946652836159,0,2,0,-1.0058516991026796,1.298744384277745,1.200191288244137
-0.5076617286024414,1.3563920549751902,-1.211642954818051,1.5240953618940491,4,1,0,-1.0058516991026796,1.2022983880133253,1.0806785490069912
-0.5693303412189358,-0.9723379092716081,0.5276684196496116,-0.5464621567022888,2,2,0,0.005867974104602262,1.2971007708365832,1.1933872313702778
0.8470383222571993,-0.5065919164222484,-1.3565855693570228,-0.11016493913271073,1,1,0,-1.0058516991026796,0.9364936458813082,0.885844646142879
2.9826431643391893,-0.9723379092716081,0.28609739541799184,0.3954082873695212,2,1,0,0.005867974104602262,1.113038378632367,0.9471188815769831
-0.035238581614510864,-0.5065919164222484,-0.6318724966621634,0.4133620749907588,0,2,0,1.0175876473118841,0.5063623531067513,0.45799063299394427
2.5852617111306557,-0.9723379092716081,1.6872093359613867,-0.2714628423561515,2,2,0,0.005867974104602262,0.5356206389470797,0.5599232461930919
-0.4207020557555871,-0.9723379092716081,0.43104000995696373,-1.1955834103140661,3,1,0,1.0175876473118841,1.2298888562568924,0.9745172199204595
